%Time	 Word0	 Word1	 Word2	 Word3	 Word4	 Word5	 Word6	 Word7	 Word8	 Word9	 Word10	 Word11	 Word12	 Word13	 Word14	 Word15	 Word16	 Word17
64.0200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3422	 57632	 13456	 26856	  9014	    20
64.0400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3422	 58440	 13456	 26856	  9014	    20
64.0600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3422	 59248	 13456	 26856	  9014	    20
64.0800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3422	 60056	 13456	 26856	  9014	    20
64.1000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3422	 60864	 13456	 26856	  9014	    20
64.1200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3422	 61672	 13456	 26856	  9014	    20
64.1400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3422	 62480	 13456	 26856	  9014	    20
64.1600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3422	 63288	 13456	 26856	  9014	    20
64.1800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3422	 64104	 13456	 26856	  9014	    20
64.2000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3422	 64912	 13456	 26856	  9014	    20
64.2200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	   184	 13456	 26856	  9014	    20
64.2400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	   992	 13456	 26856	  9014	    20
64.2600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	  1800	 13456	 26856	  9014	    20
64.2800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	  2608	 13456	 26856	  9014	    20
64.3000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	  3416	 13456	 26856	  9014	    20
64.3200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	  4224	 13456	 26856	  9014	    20
64.3400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	  5032	 13456	 26856	  9014	    20
64.3600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	  5840	 13456	 26856	  9014	    20
64.3800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	  6648	 13456	 26856	  9014	    20
64.4000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	  7456	 13456	 26856	  9014	    20
64.4200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	  8264	 13456	 26856	  9014	    20
64.4400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	  9072	 13456	 26856	  9014	    20
64.4600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	  9880	 13456	 26856	  9014	    20
64.4800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 10688	 13456	 26856	  9014	    20
64.5000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 11496	 13456	 26856	  9014	    20
64.5200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 12304	 13456	 26856	  9014	    20
64.5400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 13112	 13456	 26856	  9014	    20
64.5600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 13920	 13456	 26856	  9014	    20
64.5800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 14728	 13456	 26856	  9014	    20
64.6000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 15536	 13456	 26856	  9014	    20
64.6200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 16352	 13456	 26856	  9014	    20
64.6400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 17160	 13456	 26856	  9014	    20
64.6600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 17968	 13456	 26856	  9014	    20
64.6800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 18776	 13456	 26856	  9014	    20
64.7000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 19584	 13456	 26856	  9014	    20
64.7200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 20392	 13456	 26856	  9014	    20
64.7400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 21200	 13456	 26856	  9014	    20
64.7600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 22008	 13456	 26856	  9014	    20
64.7800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 22816	 13456	 26856	  9014	    20
64.8000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 23624	 13456	 26856	  9014	    20
64.8200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 24432	 13456	 26856	  9014	    20
64.8400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 25240	 13456	 26856	  9014	    20
64.8600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 26048	 13456	 26856	  9014	    20
64.8800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 26856	 13456	 26856	  9014	    20
64.9000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 27664	 13456	 26856	  9014	    20
64.9200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 28472	 13456	 26856	  9014	    20
64.9400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 29280	 13456	 26856	  9014	    20
64.9600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 30088	 13456	 26856	  9014	    20
64.9800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 30896	 13456	 26856	  9014	    20
65.0000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 31704	 13456	 26856	  9014	    20
65.0200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 32512	 13456	 26856	  9014	    20
65.0400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 33320	 13456	 26856	  9014	    20
65.0600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 34136	 13456	 26856	  9014	    20
65.0800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 34944	 13456	 26856	  9014	    20
65.1000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 35752	 13456	 26856	  9014	    20
65.1200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 36560	 13456	 26856	  9014	    20
65.1400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 37368	 13456	 26856	  9014	    20
65.1600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 38176	 13456	 26856	  9014	    20
65.1800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 38984	 13456	 26856	  9014	    20
65.2000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 39792	 13456	 26856	  9014	    20
65.2200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 40600	 13456	 26856	  9014	    20
65.2400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 41408	 13456	 26856	  9014	    20
65.2600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 42216	 13456	 26856	  9014	    20
65.2800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 43024	 13456	 26856	  9014	    20
65.3000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 43832	 13456	 26856	  9014	    20
65.3200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 44640	 13456	 26856	  9014	    20
65.3400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 45448	 13456	 26856	  9014	    20
65.3600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 46256	 13456	 26856	  9014	    20
65.3800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 47064	 13456	 26856	  9014	    20
65.4000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 47872	 13456	 26856	  9014	    20
65.4200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 48680	 13456	 26856	  9015	    20
65.4400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 49488	 13456	 26856	  9015	    20
65.4600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 50296	 13456	 26856	  9015	    20
65.4800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 51112	 13456	 26856	  9015	    20
65.5000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 51920	 13456	 26856	  9015	    20
65.5200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 52728	 13456	 26856	  9015	    20
65.5400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 53536	 13456	 26856	  9015	    20
65.5600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 54344	 13456	 26856	  9015	    20
65.5800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 55152	 13456	 26856	  9015	    20
65.6000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 55960	 13456	 26856	  9015	    20
65.6200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 56768	 13456	 26856	  9015	    20
65.6400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 57576	 13456	 26856	  9015	    20
65.6600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 58384	 13456	 26856	  9015	    20
65.6800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 59192	 13456	 26856	  9015	    20
65.7000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 60000	 13456	 26856	  9015	    20
65.7200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 60808	 13456	 26856	  9015	    20
65.7400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 61616	 13456	 26856	  9015	    20
65.7600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 62424	 13456	 26856	  9015	    20
65.7800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 63232	 13456	 26856	  9015	    20
65.8000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 64040	 13456	 26856	  9015	    20
65.8200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3423	 64848	 13456	 26856	  9015	    20
65.8400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	   120	 13456	 26856	  9015	    20
65.8600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	   928	 13456	 26856	  9015	    20
65.8800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	  1736	 13456	 26856	  9015	    20
65.9000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	  2544	 13456	 26856	  9015	    20
65.9200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	  3360	 13456	 26856	  9015	    20
65.9400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	  4168	 13456	 26856	  9015	    20
65.9600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	  4976	 13456	 26856	  9015	    20
65.9800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	  5784	 13456	 26856	  9015	    20
66.0000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	  6592	 13456	 26856	  9015	    20
66.0200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	  7400	 13456	 26856	  9015	    20
66.0400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	  8208	 13456	 26856	  9015	    20
66.0600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	  9016	 13456	 26856	  9015	    20
66.0800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	  9824	 13456	 26856	  9015	    20
66.1000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 10632	 13456	 26856	  9015	    20
66.1200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 11440	 13456	 26856	  9015	    20
66.1400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 12248	 13456	 26856	  9015	    20
66.1600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 13056	 13456	 26856	  9015	    20
66.1800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 13864	 13456	 26856	  9015	    20
66.2000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 14672	 13456	 26856	  9015	    20
66.2200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 15480	 13456	 26856	  9015	    20
66.2400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 16288	 13456	 26856	  9015	    20
66.2600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 17096	 13456	 26856	  9015	    20
66.2800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 17904	 13456	 26856	  9015	    20
66.3000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 18712	 13456	 26856	  9015	    20
66.3200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 19520	 13456	 26856	  9015	    20
66.3400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 20336	 13456	 26856	  9015	    20
66.3600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 21144	 13456	 26856	  9015	    20
66.3800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 21952	 13456	 26856	  9015	    20
66.4000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 22760	 13456	 26856	  9015	    20
66.4200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 23568	 13456	 26856	  9015	    20
66.4400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 24376	 13456	 26856	  9015	    20
66.4600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 25184	 13456	 26856	  9015	    20
66.4800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 25992	 13456	 26856	  9015	    20
66.5000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 26800	 13456	 26856	  9015	    20
66.5200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 27608	 13456	 26856	  9015	    20
66.5400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 28416	 13456	 26856	  9015	    20
66.5600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 29224	 13456	 26856	  9015	    20
66.5800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 30032	 13456	 26856	  9015	    20
66.6000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 30840	 13456	 26856	  9015	    20
66.6200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 31648	 13456	 26856	  9015	    20
66.6400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 32456	 13456	 26856	  9015	    20
66.6600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 33264	 13456	 26856	  9015	    20
66.6800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 34072	 13456	 26856	  9015	    20
66.7000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 34880	 13456	 26856	  9015	    20
66.7200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 35688	 13456	 26856	  9015	    20
66.7400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 36496	 13456	 26856	  9015	    20
66.7600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 37304	 13456	 26856	  9015	    20
66.7800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 38120	 13456	 26856	  9015	    20
66.8000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 38928	 13456	 26856	  9015	    20
66.8200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 39736	 13456	 26856	  9015	    20
66.8400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 40544	 13456	 26856	  9015	    20
66.8600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 41352	 13456	 26856	  9015	    20
66.8800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 42160	 13456	 26856	  9015	    20
66.9000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 42968	 13456	 26856	  9015	    20
66.9200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 43776	 13456	 26856	  9015	    20
66.9400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 44584	 13456	 26856	  9015	    20
66.9600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 45392	 13456	 26856	  9015	    20
66.9800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 46200	 13456	 26856	  9015	    20
67.0000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 47008	 13456	 26856	  9015	    20
67.0200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 47816	 13456	 26856	  9015	    20
67.0400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 48624	 13456	 26856	  9015	    20
67.0600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 49432	 13456	 26856	  9015	    20
67.0800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 50240	 13456	 26856	  9015	    20
67.1000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 51048	 13456	 26856	  9015	    20
67.1200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 51856	 13456	 26856	  9015	    20
67.1400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 52664	 13456	 26856	  9015	    20
67.1600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 53472	 13456	 26856	  9015	    20
67.1800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 54280	 13456	 26856	  9015	    20
67.2000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 55096	 13456	 26856	  9015	    20
67.2200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 55904	 13456	 26856	  9015	    20
67.2400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 56712	 13456	 26856	  9015	    20
67.2600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 57520	 13456	 26856	  9015	    20
67.2800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 58328	 13456	 26856	  9015	    20
67.3000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 59136	 13456	 26856	  9015	    20
67.3200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 59944	 13456	 26856	  9015	    20
67.3400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 60752	 13456	 26856	  9015	    20
67.3600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 61560	 13456	 26856	  9015	    20
67.3800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 62368	 13456	 26856	  9015	    20
67.4000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 63176	 13456	 26856	  9015	    20
67.4200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 63984	 13456	 26856	  9015	    20
67.4400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3424	 64792	 13456	 26856	  9015	    20
67.4600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	    64	 13456	 26856	  9015	    20
67.4800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	   872	 13456	 26856	  9015	    20
67.5000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	  1680	 13456	 26856	  9015	    20
67.5200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	  2488	 13456	 26856	  9015	    20
67.5400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	  3296	 13456	 26856	  9015	    20
67.5600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	  4104	 13456	 26856	  9015	    20
67.5800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	  4912	 13456	 26856	  9015	    20
67.6000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	  5720	 13456	 26856	  9015	    20
67.6200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	  6528	 13456	 26856	  9015	    20
67.6400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	  7344	 13456	 26856	  9015	    20
67.6600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	  8152	 13456	 26856	  9015	    20
67.6800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	  8960	 13456	 26856	  9015	    20
67.7000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	  9768	 13456	 26856	  9015	    20
67.7200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	 10576	 13456	 26856	  9015	    20
67.7400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	 11384	 13456	 26856	  9015	    20
67.7600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	 12192	 13456	 26856	  9015	    20
67.7800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	 13000	 13456	 26856	  9015	    20
67.8000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	 13808	 13456	 26856	  9015	    20
67.8200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	 14616	 13456	 26856	  9015	    20
67.8400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	 15424	 13456	 26856	  9015	    20
67.8600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	 16232	 13456	 26856	  9015	    20
67.8800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	 17040	 13456	 26856	  9015	    20
67.9000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	 17848	 13456	 26856	  9015	    20
67.9200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	 18656	 13456	 26856	  9015	    20
67.9400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	 19464	 13456	 26856	  9015	    20
67.9600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	 20272	 13456	 26856	  9015	    20
67.9800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	 21080	 13456	 26856	  9015	    20
68.0000	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	 21888	 13456	 26856	  9015	    20
68.0200	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	 22696	 13456	 26856	  9015	    20
68.0400	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	 23504	 13456	 26856	  9015	    20
68.0600	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	 24312	 13456	 26856	  9015	    20
68.0800	     0	 18112	 65024	     0	     0	     0	     0	  7289	 28672	     0	     0	     0	  3425	 25128	 13456	 26856	  9015	    20
