%Time	 Word0	 Word1	 Word2	 Word3	 Word4	 Word5	 Word6	 Word7	 Word8	 Word9	 Word10	 Word11	 Word12	 Word13	 Word14	 Word15	 Word16	 Word17
81.9800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 24048	 13456	 26856	  5005	    20
82.0000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 24480	 13456	 26856	  5005	    20
82.0200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 24912	 13456	 26856	  5005	    20
82.0400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 25344	 13456	 26856	  5005	    20
82.0600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 25776	 13456	 26856	  5005	    20
82.0800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 26208	 13456	 26856	  5005	    20
82.1000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 26640	 13456	 26856	  5005	    20
82.1200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 27072	 13456	 26856	  5005	    20
82.1400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 27504	 13456	 26856	  5005	    20
82.1600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 27928	 13456	 26856	  5005	    20
82.1800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 28360	 13456	 26856	  5005	    20
82.2000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 28792	 13456	 26856	  5005	    20
82.2200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 29224	 13456	 26856	  5005	    20
82.2400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 29656	 13456	 26856	  5005	    20
82.2600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 30088	 13456	 26856	  5005	    20
82.2800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 30520	 13456	 26856	  5005	    20
82.3000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 30952	 13456	 26856	  5005	    20
82.3200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 31384	 13456	 26856	  5005	    20
82.3400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 31816	 13456	 26856	  5005	    20
82.3600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 32240	 13456	 26856	  5005	    20
82.3800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 32672	 13456	 26856	  5005	    20
82.4000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 33104	 13456	 26856	  5005	    20
82.4200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 33536	 13456	 26856	  5005	    20
82.4400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 33968	 13456	 26856	  5005	    20
82.4600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 34400	 13456	 26856	  5005	    20
82.4800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 34832	 13456	 26856	  5005	    20
82.5000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 35264	 13456	 26856	  5005	    20
82.5200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 35696	 13456	 26856	  5005	    20
82.5400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 36120	 13456	 26856	  5005	    20
82.5600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 36552	 13456	 26856	  5005	    20
82.5800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 36984	 13456	 26856	  5005	    20
82.6000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 37416	 13456	 26856	  5005	    20
82.6200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 37848	 13456	 26856	  5005	    20
82.6400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 38280	 13456	 26856	  5005	    20
82.6600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 38712	 13456	 26856	  5005	    20
82.6800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 39144	 13456	 26856	  5005	    20
82.7000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 39576	 13456	 26856	  5005	    20
82.7200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 40000	 13456	 26856	  5005	    20
82.7400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 40432	 13456	 26856	  5005	    20
82.7600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 40864	 13456	 26856	  5005	    20
82.7800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 41296	 13456	 26856	  5005	    20
82.8000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 41728	 13456	 26856	  5005	    20
82.8200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 42160	 13456	 26856	  5005	    20
82.8400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 42592	 13456	 26856	  5005	    20
82.8600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 43024	 13456	 26856	  5005	    20
82.8800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 43456	 13456	 26856	  5005	    20
82.9000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 43880	 13456	 26856	  5005	    20
82.9200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 44312	 13456	 26856	  5005	    20
82.9400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 44744	 13456	 26856	  5005	    20
82.9600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 45176	 13456	 26856	  5005	    20
82.9800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 45608	 13456	 26856	  5005	    20
83.0000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 46040	 13456	 26856	  5005	    20
83.0200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 46472	 13456	 26856	  5005	    20
83.0400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 46904	 13456	 26856	  5005	    20
83.0600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 47336	 13456	 26856	  5005	    20
83.0800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 47768	 13456	 26856	  5005	    20
83.1000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 48192	 13456	 26856	  5005	    20
83.1200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 48624	 13456	 26856	  5005	    20
83.1400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 49056	 13456	 26856	  5005	    20
83.1600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 49488	 13456	 26856	  5005	    20
83.1800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 49920	 13456	 26856	  5005	    20
83.2000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 50352	 13456	 26856	  5005	    20
83.2200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 50784	 13456	 26856	  5005	    20
83.2400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 51216	 13456	 26856	  5005	    20
83.2600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 51648	 13456	 26856	  5005	    20
83.2800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 52072	 13456	 26856	  5005	    20
83.3000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 52504	 13456	 26856	  5005	    20
83.3200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 52936	 13456	 26856	  5005	    20
83.3400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 53368	 13456	 26856	  5005	    20
83.3600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 53800	 13456	 26856	  5005	    20
83.3800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 54232	 13456	 26856	  5005	    20
83.4000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 54664	 13456	 26856	  5005	    20
83.4200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 55096	 13456	 26856	  5005	    20
83.4400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 55528	 13456	 26856	  5005	    20
83.4600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 55952	 13456	 26856	  5005	    20
83.4800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 56384	 13456	 26856	  5005	    20
83.5000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 56816	 13456	 26856	  5005	    20
83.5200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 57248	 13456	 26856	  5005	    20
83.5400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 57680	 13456	 26856	  5005	    20
83.5600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 58112	 13456	 26856	  5005	    20
83.5800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 58544	 13456	 26856	  5005	    20
83.6000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 58976	 13456	 26856	  5005	    20
83.6200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 59408	 13456	 26856	  5005	    20
83.6400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 59832	 13456	 26856	  5005	    20
83.6600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 60264	 13456	 26856	  5005	    20
83.6800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 60696	 13456	 26856	  5005	    20
83.7000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 61128	 13456	 26856	  5005	    20
83.7200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 61560	 13456	 26856	  5005	    20
83.7400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 61992	 13456	 26856	  5005	    20
83.7600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 62424	 13456	 26856	  5005	    20
83.7800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 62856	 13456	 26856	  5005	    20
83.8000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 63288	 13456	 26856	  5005	    20
83.8200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 63720	 13456	 26856	  5005	    20
83.8400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 64144	 13456	 26856	  5005	    20
83.8600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 64576	 13456	 26856	  5005	    20
83.8800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 65008	 13456	 26856	  5005	    20
83.9000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3410	 65440	 13456	 26856	  5005	    20
83.9200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	   336	 13456	 26856	  5005	    20
83.9400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	   768	 13456	 26856	  5005	    20
83.9600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	  1200	 13456	 26856	  5005	    20
83.9800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	  1632	 13456	 26856	  5005	    20
84.0000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	  2064	 13456	 26856	  5005	    20
84.0200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	  2488	 13456	 26856	  5005	    20
84.0400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	  2920	 13456	 26856	  5005	    20
84.0600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	  3352	 13456	 26856	  5005	    20
84.0800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	  3784	 13456	 26856	  5005	    20
84.1000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	  4216	 13456	 26856	  5005	    20
84.1200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	  4648	 13456	 26856	  5005	    20
84.1400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	  5080	 13456	 26856	  5005	    20
84.1600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	  5512	 13456	 26856	  5005	    20
84.1800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	  5944	 13456	 26856	  5005	    20
84.2000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	  6368	 13456	 26856	  5005	    20
84.2200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	  6800	 13456	 26856	  5005	    20
84.2400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	  7232	 13456	 26856	  5005	    20
84.2600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	  7664	 13456	 26856	  5005	    20
84.2800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	  8096	 13456	 26856	  5005	    20
84.3000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	  8528	 13456	 26856	  5005	    20
84.3200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	  8960	 13456	 26856	  5005	    20
84.3400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	  9392	 13456	 26856	  5005	    20
84.3600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	  9824	 13456	 26856	  5005	    20
84.3800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 10248	 13456	 26856	  5005	    20
84.4000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 10680	 13456	 26856	  5005	    20
84.4200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 11112	 13456	 26856	  5005	    20
84.4400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 11544	 13456	 26856	  5005	    20
84.4600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 11976	 13456	 26856	  5005	    20
84.4800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 12408	 13456	 26856	  5005	    20
84.5000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 12840	 13456	 26856	  5005	    20
84.5200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 13272	 13456	 26856	  5005	    20
84.5400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 13704	 13456	 26856	  5005	    20
84.5600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 14136	 13456	 26856	  5005	    20
84.5800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 14560	 13456	 26856	  5005	    20
84.6000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 14992	 13456	 26856	  5005	    20
84.6200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 15424	 13456	 26856	  5005	    20
84.6400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 15856	 13456	 26856	  5005	    20
84.6600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 16288	 13456	 26856	  5005	    20
84.6800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 16720	 13456	 26856	  5005	    20
84.7000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 17152	 13456	 26856	  5005	    20
84.7200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 17584	 13456	 26856	  5005	    20
84.7400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 18016	 13456	 26856	  5005	    20
84.7600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 18440	 13456	 26856	  5005	    20
84.7800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 18872	 13456	 26856	  5005	    20
84.8000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 19304	 13456	 26856	  5005	    20
84.8200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 19736	 13456	 26856	  5005	    20
84.8400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 20168	 13456	 26856	  5005	    20
84.8600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 20600	 13456	 26856	  5005	    20
84.8800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 21032	 13456	 26856	  5005	    20
84.9000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 21464	 13456	 26856	  5005	    20
84.9200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 21896	 13456	 26856	  5005	    20
84.9400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 22320	 13456	 26856	  5005	    20
84.9600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 22752	 13456	 26856	  5005	    20
84.9800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 23184	 13456	 26856	  5005	    20
85.0000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 23616	 13456	 26856	  5005	    20
85.0200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 24048	 13456	 26856	  5005	    20
85.0400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 24480	 13456	 26856	  5005	    20
85.0600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 24912	 13456	 26856	  5005	    20
85.0800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 25344	 13456	 26856	  5005	    20
85.1000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 25776	 13456	 26856	  5005	    20
85.1200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 26200	 13456	 26856	  5005	    20
85.1400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 26632	 13456	 26856	  5005	    20
85.1600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 27064	 13456	 26856	  5005	    20
85.1800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 27496	 13456	 26856	  5005	    20
85.2000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 27928	 13456	 26856	  5005	    20
85.2200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 28360	 13456	 26856	  5005	    20
85.2400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 28792	 13456	 26856	  5005	    20
85.2600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 29224	 13456	 26856	  5005	    20
85.2800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 29656	 13456	 26856	  5005	    20
85.3000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 30088	 13456	 26856	  5005	    20
85.3200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 30512	 13456	 26856	  5005	    20
85.3400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 30944	 13456	 26856	  5005	    20
85.3600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 31376	 13456	 26856	  5005	    20
85.3800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 31808	 13456	 26856	  5005	    20
85.4000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 32240	 13456	 26856	  5005	    20
85.4200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 32672	 13456	 26856	  5005	    20
85.4400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 33104	 13456	 26856	  5005	    20
85.4600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 33536	 13456	 26856	  5005	    20
85.4800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 33968	 13456	 26856	  5005	    20
85.5000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 34392	 13456	 26856	  5005	    20
85.5200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 34824	 13456	 26856	  5005	    20
85.5400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 35256	 13456	 26856	  5005	    20
85.5600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 35688	 13456	 26856	  5005	    20
85.5800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 36120	 13456	 26856	  5005	    20
85.6000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 36552	 13456	 26856	  5005	    20
85.6200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 36984	 13456	 26856	  5005	    20
85.6400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 37416	 13456	 26856	  5005	    20
85.6600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 37848	 13456	 26856	  5005	    20
85.6800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 38272	 13456	 26856	  5005	    20
85.7000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 38704	 13456	 26856	  5005	    20
85.7200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 39136	 13456	 26856	  5005	    20
85.7400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 39568	 13456	 26856	  5005	    20
85.7600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 40000	 13456	 26856	  5005	    20
85.7800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 40432	 13456	 26856	  5005	    20
85.8000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 40864	 13456	 26856	  5005	    20
85.8200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 41296	 13456	 26856	  5005	    20
85.8400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 41728	 13456	 26856	  5005	    20
85.8600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 42152	 13456	 26856	  5005	    20
85.8800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 42584	 13456	 26856	  5005	    20
85.9000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 43016	 13456	 26856	  5005	    20
85.9200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 43448	 13456	 26856	  5005	    20
85.9400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 43880	 13456	 26856	  5005	    20
85.9600	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 44312	 13456	 26856	  5005	    20
85.9800	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 44744	 13456	 26856	  5005	    20
86.0000	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 45176	 13456	 26856	  5005	    20
86.0200	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 45608	 13456	 26856	  5005	    20
86.0400	     0	 18112	 65024	     0	     0	     0	     0	  3887	 45056	     0	     0	     0	  3411	 46032	 13456	 26856	  5005	    20
