%Time	 Word0	 Word1	 Word2	 Word3	 Word4	 Word5	 Word6	 Word7	 Word8	 Word9	 Word10	 Word11	 Word12	 Word13	 Word14	 Word15	 Word16	 Word17
1.18	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.2	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.22	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.24	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.26	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.28	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.3	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.32	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.34	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.36	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.38	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.4	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.42	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.44	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.46	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.48	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.5	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.52	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.54	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.56	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.58	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
