%Time	 Word0	 Word1	 Word2	 Word3	 Word4	 Word5	 Word6	 Word7	 Word8	 Word9	 Word10	 Word11	 Word12	 Word13	 Word14	 Word15	 Word16	 Word17
118.3800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 17784	 13456	 26856	  5030	    20
118.4000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 18648	 13456	 26856	  5030	    20
118.4200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 19512	 13456	 26856	  5030	    20
118.4400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 20376	 13456	 26856	  5030	    20
118.4600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 21232	 13456	 26856	  5030	    20
118.4800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 22096	 13456	 26856	  5030	    20
118.5000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 22960	 13456	 26856	  5030	    20
118.5200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 23824	 13456	 26856	  5030	    20
118.5400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 24680	 13456	 26856	  5030	    20
118.5600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 25544	 13456	 26856	  5030	    20
118.5800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 26408	 13456	 26856	  5030	    20
118.6000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 27272	 13456	 26856	  5030	    20
118.6200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 28136	 13456	 26856	  5030	    20
118.6400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 28992	 13456	 26856	  5030	    20
118.6600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 29856	 13456	 26856	  5030	    20
118.6800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 30720	 13456	 26856	  5030	    20
118.7000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 31584	 13456	 26856	  5030	    20
118.7200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 32440	 13456	 26856	  5030	    20
118.7400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 33304	 13456	 26856	  5030	    20
118.7600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 34168	 13456	 26856	  5030	    20
118.7800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 35032	 13456	 26856	  5030	    20
118.8000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 35896	 13456	 26856	  5030	    20
118.8200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 36752	 13456	 26856	  5030	    20
118.8400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 37616	 13456	 26856	  5030	    20
118.8600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 38480	 13456	 26856	  5030	    20
118.8800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 39344	 13456	 26856	  5030	    20
118.9000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 40200	 13456	 26856	  5030	    20
118.9200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 41064	 13456	 26856	  5030	    20
118.9400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 41928	 13456	 26856	  5030	    20
118.9600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 42792	 13456	 26856	  5030	    20
118.9800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 43656	 13456	 26856	  5030	    20
119.0000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 44512	 13456	 26856	  5030	    20
119.0200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 45376	 13456	 26856	  5030	    20
119.0400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 46240	 13456	 26856	  5030	    20
119.0600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 47104	 13456	 26856	  5030	    20
119.0800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 47968	 13456	 26856	  5030	    20
119.1000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 48824	 13456	 26856	  5030	    20
119.1200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 49688	 13456	 26856	  5030	    20
119.1400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 50552	 13456	 26856	  5030	    20
119.1600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 51416	 13456	 26856	  5030	    20
119.1800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 52272	 13456	 26856	  5030	    20
119.2000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 53136	 13456	 26856	  5030	    20
119.2200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 54000	 13456	 26856	  5030	    20
119.2400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 54864	 13456	 26856	  5030	    20
119.2600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 55728	 13456	 26856	  5030	    20
119.2800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 56584	 13456	 26856	  5030	    20
119.3000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 57448	 13456	 26856	  5030	    20
119.3200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 58312	 13456	 26856	  5030	    20
119.3400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 59176	 13456	 26856	  5030	    20
119.3600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 60032	 13456	 26856	  5030	    20
119.3800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 60896	 13456	 26856	  5030	    20
119.4000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 61760	 13456	 26856	  5030	    20
119.4200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 62624	 13456	 26856	  5030	    20
119.4400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 63488	 13456	 26856	  5030	    20
119.4600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 64344	 13456	 26856	  5030	    20
119.4800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3461	 65208	 13456	 26856	  5030	    20
119.5000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	   536	 13456	 26856	  5030	    20
119.5200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	  1400	 13456	 26856	  5030	    20
119.5400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	  2256	 13456	 26856	  5030	    20
119.5600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	  3120	 13456	 26856	  5030	    20
119.5800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	  3984	 13456	 26856	  5030	    20
119.6000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	  4848	 13456	 26856	  5030	    20
119.6200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	  5712	 13456	 26856	  5030	    20
119.6400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	  6568	 13456	 26856	  5030	    20
119.6600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	  7432	 13456	 26856	  5030	    20
119.6800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	  8296	 13456	 26856	  5030	    20
119.7000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	  9160	 13456	 26856	  5030	    20
119.7200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 10016	 13456	 26856	  5030	    20
119.7400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 10880	 13456	 26856	  5030	    20
119.7600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 11744	 13456	 26856	  5030	    20
119.7800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 12608	 13456	 26856	  5030	    20
119.8000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 13472	 13456	 26856	  5030	    20
119.8200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 14328	 13456	 26856	  5030	    20
119.8400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 15192	 13456	 26856	  5030	    20
119.8600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 16056	 13456	 26856	  5030	    20
119.8800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 16920	 13456	 26856	  5030	    20
119.9000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 17776	 13456	 26856	  5030	    20
119.9200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 18640	 13456	 26856	  5030	    20
119.9400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 19504	 13456	 26856	  5030	    20
119.9600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 20368	 13456	 26856	  5030	    20
119.9800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 21232	 13456	 26856	  5030	    20
120.0000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 22088	 13456	 26856	  5030	    20
120.0200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 22952	 13456	 26856	  5030	    20
120.0400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 23816	 13456	 26856	  5030	    20
120.0600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 24680	 13456	 26856	  5030	    20
120.0800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 25544	 13456	 26856	  5030	    20
120.1000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 26400	 13456	 26856	  5030	    20
120.1200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 27264	 13456	 26856	  5030	    20
120.1400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 28128	 13456	 26856	  5030	    20
120.1600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 28992	 13456	 26856	  5030	    20
120.1800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 29848	 13456	 26856	  5030	    20
120.2000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 30712	 13456	 26856	  5030	    20
120.2200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 31576	 13456	 26856	  5030	    20
120.2400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 32440	 13456	 26856	  5030	    20
120.2600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 33304	 13456	 26856	  5030	    20
120.2800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 34160	 13456	 26856	  5030	    20
120.3000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 35024	 13456	 26856	  5030	    20
120.3200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 35888	 13456	 26856	  5030	    20
120.3400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 36752	 13456	 26856	  5030	    20
120.3600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 37608	 13456	 26856	  5030	    20
120.3800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 38472	 13456	 26856	  5030	    20
120.4000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 39336	 13456	 26856	  5030	    20
120.4200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 40200	 13456	 26856	  5030	    20
120.4400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 41064	 13456	 26856	  5030	    20
120.4600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 41920	 13456	 26856	  5030	    20
120.4800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 42784	 13456	 26856	  5030	    20
120.5000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 43648	 13456	 26856	  5030	    20
120.5200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 44512	 13456	 26856	  5030	    20
120.5400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 45368	 13456	 26856	  5030	    20
120.5600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 46232	 13456	 26856	  5030	    20
120.5800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 47096	 13456	 26856	  5030	    20
120.6000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 47960	 13456	 26856	  5030	    20
120.6200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 48824	 13456	 26856	  5030	    20
120.6400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 49680	 13456	 26856	  5030	    20
120.6600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 50544	 13456	 26856	  5030	    20
120.6800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 51408	 13456	 26856	  5030	    20
120.7000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 52272	 13456	 26856	  5030	    20
120.7200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 53128	 13456	 26856	  5030	    20
120.7400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 53992	 13456	 26856	  5030	    20
120.7600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 54856	 13456	 26856	  5030	    20
120.7800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 55720	 13456	 26856	  5030	    20
120.8000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 56584	 13456	 26856	  5030	    20
120.8200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 57440	 13456	 26856	  5030	    20
120.8400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 58304	 13456	 26856	  5030	    20
120.8600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 59168	 13456	 26856	  5030	    20
120.8800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 60032	 13456	 26856	  5030	    20
120.9000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 60896	 13456	 26856	  5030	    20
120.9200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 61752	 13456	 26856	  5031	    20
120.9400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 62616	 13456	 26856	  5031	    20
120.9600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 63480	 13456	 26856	  5031	    20
120.9800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 64344	 13456	 26856	  5031	    20
121.0000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3462	 65200	 13456	 26856	  5031	    20
121.0200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	   528	 13456	 26856	  5031	    20
121.0400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	  1392	 13456	 26856	  5031	    20
121.0600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	  2256	 13456	 26856	  5031	    20
121.0800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	  3120	 13456	 26856	  5031	    20
121.1000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	  3976	 13456	 26856	  5031	    20
121.1200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	  4840	 13456	 26856	  5031	    20
121.1400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	  5704	 13456	 26856	  5031	    20
121.1600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	  6568	 13456	 26856	  5031	    20
121.1800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	  7424	 13456	 26856	  5031	    20
121.2000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	  8288	 13456	 26856	  5031	    20
121.2200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	  9152	 13456	 26856	  5031	    20
121.2400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 10016	 13456	 26856	  5031	    20
121.2600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 10880	 13456	 26856	  5031	    20
121.2800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 11736	 13456	 26856	  5031	    20
121.3000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 12600	 13456	 26856	  5031	    20
121.3200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 13464	 13456	 26856	  5031	    20
121.3400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 14328	 13456	 26856	  5031	    20
121.3600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 15184	 13456	 26856	  5031	    20
121.3800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 16048	 13456	 26856	  5031	    20
121.4000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 16912	 13456	 26856	  5031	    20
121.4200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 17776	 13456	 26856	  5031	    20
121.4400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 18640	 13456	 26856	  5031	    20
121.4600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 19496	 13456	 26856	  5031	    20
121.4800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 20360	 13456	 26856	  5031	    20
121.5000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 21224	 13456	 26856	  5031	    20
121.5200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 22088	 13456	 26856	  5031	    20
121.5400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 22944	 13456	 26856	  5031	    20
121.5600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 23808	 13456	 26856	  5031	    20
121.5800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 24672	 13456	 26856	  5031	    20
121.6000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 25536	 13456	 26856	  5031	    20
121.6200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 26400	 13456	 26856	  5031	    20
121.6400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 27256	 13456	 26856	  5031	    20
121.6600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 28120	 13456	 26856	  5031	    20
121.6800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 28984	 13456	 26856	  5031	    20
121.7000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 29848	 13456	 26856	  5031	    20
121.7200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 30704	 13456	 26856	  5031	    20
121.7400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 31568	 13456	 26856	  5031	    20
121.7600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 32432	 13456	 26856	  5031	    20
121.7800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 33296	 13456	 26856	  5031	    20
121.8000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 34160	 13456	 26856	  5031	    20
121.8200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 35016	 13456	 26856	  5031	    20
121.8400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 35880	 13456	 26856	  5031	    20
121.8600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 36744	 13456	 26856	  5031	    20
121.8800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 37608	 13456	 26856	  5031	    20
121.9000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 38472	 13456	 26856	  5031	    20
121.9200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 39328	 13456	 26856	  5031	    20
121.9400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 40192	 13456	 26856	  5031	    20
121.9600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 41056	 13456	 26856	  5031	    20
121.9800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 41920	 13456	 26856	  5031	    20
122.0000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 42776	 13456	 26856	  5031	    20
122.0200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 43640	 13456	 26856	  5031	    20
122.0400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 44504	 13456	 26856	  5031	    20
122.0600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 45368	 13456	 26856	  5031	    20
122.0800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 46232	 13456	 26856	  5031	    20
122.1000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 47088	 13456	 26856	  5031	    20
122.1200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 47952	 13456	 26856	  5031	    20
122.1400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 48816	 13456	 26856	  5031	    20
122.1600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 49680	 13456	 26856	  5031	    20
122.1800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 50536	 13456	 26856	  5031	    20
122.2000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 51400	 13456	 26856	  5031	    20
122.2200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 52264	 13456	 26856	  5031	    20
122.2400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 53128	 13456	 26856	  5031	    20
122.2600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 53992	 13456	 26856	  5031	    20
122.2800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 54848	 13456	 26856	  5031	    20
122.3000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 55712	 13456	 26856	  5031	    20
122.3200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 56576	 13456	 26856	  5031	    20
122.3400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 57440	 13456	 26856	  5031	    20
122.3600	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 58296	 13456	 26856	  5031	    20
122.3800	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 59160	 13456	 26856	  5031	    20
122.4000	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 60024	 13456	 26856	  5031	    20
122.4200	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 60888	 13456	 26856	  5031	    20
122.4400	     0	 18112	 65024	     0	     0	     0	     0	  7775	 24576	     0	     0	     0	  3463	 61752	 13456	 26856	  5031	    20
